loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],quat[0],quat[1],quat[2],quat[3]
94656,48505549,0,0,0,-3,-89,2048,158,158,158,158,5764,-123,-127,5726
94672,48513486,0,0,0,-1,-83,2071,158,158,158,158,5764,-123,-127,5726
94688,48521424,0,0,0,0,-82,2051,158,158,158,158,5764,-123,-127,5726
94704,48529361,-1,0,0,-2,-87,1999,158,158,158,158,5764,-123,-127,5726
94720,48537299,-1,1,0,-1,-91,2015,158,158,158,158,5764,-123,-127,5726
94736,48545237,0,0,0,0,-90,2087,158,158,158,158,5764,-123,-128,5726
94752,48553174,0,0,0,-2,-90,2093,158,158,158,158,5764,-123,-128,5726
94768,48561111,0,0,0,-5,-91,2036,158,158,158,158,5764,-123,-128,5726
94784,48569049,0,0,0,-3,-89,2016,158,158,158,158,5764,-123,-128,5726
94800,48576986,0,0,0,2,-87,2048,158,158,158,158,5764,-123,-128,5726
94816,48584923,0,0,0,3,-87,2057,158,158,158,158,5764,-123,-127,5726
94832,48592861,0,0,0,1,-90,2044,158,158,158,158,5764,-123,-127,5726
94848,48600798,0,0,0,-3,-90,2053,158,158,158,158,5764,-123,-127,5726
94864,48608736,0,0,0,-6,-87,2061,158,158,158,158,5764,-123,-127,5726
94880,48616673,0,0,0,-4,-87,2043,158,158,158,158,5764,-123,-127,5726
94896,48624610,0,0,0,0,-87,2032,158,158,158,158,5764,-123,-127,5726
94912,48632548,0,0,0,3,-87,2046,158,158,158,158,5764,-123,-127,5726
94928,48640486,0,0,0,1,-88,2056,158,158,158,158,5764,-123,-127,5727
94944,48648423,0,0,0,-3,-91,2052,158,158,158,158,5764,-123,-127,5727
94960,48656360,0,0,0,-5,-91,2048,158,158,158,158,5764,-123,-127,5727
94976,48664298,0,0,0,-4,-91,2049,158,158,158,158,5764,-123,-128,5727
94992,48672236,0,0,0,-1,-89,2046,158,158,158,158,5764,-123,-127,5727
95008,48680173,0,0,0,2,-88,2044,158,158,158,158,5764,-123,-127,5727
95024,48688110,0,0,0,1,-88,2047,158,158,158,158,5764,-123,-127,5727
95040,48696047,0,0,0,-3,-88,2049,158,158,158,158,5764,-123,-127,5727
95056,48703985,0,0,0,-4,-88,2049,158,158,158,158,5764,-123,-127,5727
95072,48711922,0,0,0,-3,-89,2047,158,158,158,158,5764,-123,-127,5727
95088,48719860,0,0,0,-1,-89,2047,158,158,158,158,5764,-123,-127,5727
95104,48727797,0,0,0,0,-89,2047,158,158,158,158,5764,-123,-127,5727
95120,48735735,0,0,0,-2,-89,2048,158,158,158,158,5764,-123,-128,5727
95136,48743672,0,0,0,-3,-88,2046,158,158,158,158,5764,-123,-128,5727
95152,48751610,0,0,0,-3,-88,2047,158,158,158,158,5764,-123,-128,5727
95168,48759547,0,0,0,-1,-88,2049,158,158,158,158,5764,-123,-128,5727
95184,48767484,0,0,0,0,-89,2046,158,158,158,158,5764,-123,-128,5727
95200,48775422,0,0,0,0,-89,2048,158,158,158,158,5764,-123,-127,5727
95216,48783360,0,0,0,-2,-88,2049,158,158,158,158,5764,-123,-127,5727
95232,48791297,0,0,0,-3,-88,2047,158,158,158,158,5764,-123,-127,5727
95248,48799234,0,0,0,-3,-89,2046,158,158,158,158,5764,-123,-128,5727
95264,48807172,0,0,0,-1,-88,2048,158,158,158,158,5764,-123,-127,5727
95280,48815109,0,0,0,0,-89,2048,158,158,158,158,5764,-123,-127,5727
95296,48823046,0,0,0,0,-89,2047,158,158,158,158,5764,-123,-127,5727
95312,48830984,0,0,0,-2,-89,2048,158,158,158,158,5764,-123,-127,5727
95328,48838921,0,0,0,-4,-90,2049,158,158,158,158,5763,-123,-128,5727
95344,48846859,0,0,0,-4,-90,2048,158,158,158,158,5763,-123,-128,5727
95360,48854796,0,0,0,-2,-89,2047,158,158,158,158,5763,-123,-128,5727
95376,48862734,0,0,0,-2,-88,2048,158,158,158,158,5763,-123,-128,5727
95392,48870671,0,0,0,-1,-88,2048,158,158,158,158,5763,-123,-128,5727
95408,48878609,0,0,0,-2,-89,2047,158,158,158,158,5763,-123,-128,5727
95424,48886546,0,0,0,-2,-88,2047,158,158,158,158,5763,-123,-128,5727
95440,48894484,0,0,0,-2,-89,2049,158,158,158,158,5763,-123,-128,5727
95456,48902421,0,0,0,-1,-89,2048,158,158,158,158,5763,-123,-128,5727
95472,48910358,0,0,0,-2,-88,2047,158,158,158,158,5763,-123,-128,5727
95488,48918296,0,0,0,-2,-89,2047,158,158,158,158,5763,-123,-128,5727
95504,48926233,0,0,0,-2,-89,2049,158,158,158,158,5763,-123,-128,5727
95520,48934171,0,0,0,-2,-89,2048,158,158,158,158,5763,-123,-128,5727
95536,48942108,0,0,0,-2,-90,2047,158,158,158,158,5763,-123,-128,5727
